90D1411F00747A989D9CB4247407375E,99335223A3ABE647939D7B92E5267325,CMT,2013-01-12 00:23:52,CRD,11.5,0.5,0.5,11.88,0,24.38
11DE35431DD1EB8FB3C5982F874A34F8,0F9A7E0BA925C549E69BCE407D912CAD,CMT,2013-01-07 09:54:15,CRD,16.5,0,0.5,3.4,0,20.4
0A34A99FFA084D5791FF569897425D1C,6423E212B4D442463C646242E49A317B,VTS,2013-01-29 11:26:00,CRD,10.5,0,0.5,2.1,0,13.1
D6DF6AD4DF90402E74365B775FCEEFB2,550EACAAE07C8538637911A3F8A6AE7F,VTS,2013-01-01 04:07:00,CRD,13,0.5,0.5,4.05,0,18.05
B2231EA007B1CCE41CC77B1011FF1861,CBC8D8EEAD8B8F1C822BF21E4967181F,VTS,2013-01-26 20:31:00,CRD,12,0.5,0.5,2,0,15
0A7F5AE428801886F01B3EE59EAAC7C1,A822BB88D530B1CAC5C60EE1CF2F8B2B,CMT,2013-01-07 11:20:23,CSH,5.5,0,0.5,0,0,6
7C1E6DAF048E3E973B4626D86E4D57C9,01F22CBC6AE36384830BEF17FA0E6125,CMT,2013-01-06 20:13:34,CRD,6.5,0.5,0.5,1.5,0,9
3767F5EE2C9C530833B4FFD9C836D81D,E5BFD1440B5D929DC31C734DC4E535E0,CMT,2013-01-23 19:24:31,CRD,3.5,1,0.5,1,0,6
8CFD928EE84B0454F8D3B49B5EE0A53E,0350CD736012E8BE22CC7268752EC523,CMT,2013-01-24 14:16:46,CRD,12.5,0,0.5,2.6,0,15.6
0E0A7A772120DD6D467CE050C483426F,B9AE9844828F4C0CB37B1E891695D276,VTS,2013-01-19 14:27:00,CRD,9,0,0.5,1,0,10.5
1E9C589CA00D62A6E9C464FBA99FF585,5D31B8B496DAEE339005E99027A0E4DB,VTS,2013-01-23 22:16:00,CRD,6.5,0.5,0.5,1.4,0,8.9
718C669EAB8443193DBAB820DDE27489,9F42DB2AB293D4CD3D32E0BC5C7E4FA8,VTS,2013-01-16 11:42:00,CRD,7,0,0.5,1.4,0,8.9
3AEA8165145C7C3F0F94B81C75A51ECE,7356659DFDD022D4678C1892721B905F,VTS,2013-01-16 19:18:00,CRD,52,0,0.5,10.4,4.8,67.7
AA5E8EE1B2A4742BDD5EBB039645F4C2,80E59946049ACDD75A6FE5FBFA30534F,VTS,2013-01-26 16:46:00,CSH,5.5,0,0.5,0,0,6
AB68F50158A41A4CCB6DFFC7F0D43F93,CD7090567F1CA9696292D722E5F305EE,VTS,2013-01-19 22:31:00,CSH,11.5,0.5,0.5,0,0,12.5
2AE719E19E1BAAD6732D63DD4D8BA2F8,5C984428219A123FDBB812EFA7875C59,VTS,2013-01-08 12:33:00,CRD,34.5,0,0.5,6.9,4.8,46.7
BEBD1CB8FF6FCD2DA6117F99599C7EE3,5BBBC57ADFD10C0EFE6E68B776CF3FD3,CMT,2013-01-30 22:45:32,CRD,11,0.5,0.5,2.4,0,14.4
9C894D16965D5746BC05E31C309CA547,9EE050282F045D57BC09DA4EE35D8648,CMT,2013-01-15 12:58:51,CSH,14.5,0,0.5,0,0,15
F5480178F943756C7ABCE23CAC71F7A6,4C07A184A3B8A409F44F1F7E6BC564B9,CMT,2013-01-08 15:40:06,CSH,5.5,0,0.5,0,0,6
1DDB1255470A78637646E29BD7053C5C,D20494F944C0E82427FDF4039BD46496,VTS,2013-01-05 19:50:00,CRD,8.5,0,0.5,1,0,10
8588ABF37AA3BFDA99BCA98C93EC7E8A,C982CC55AD7B1A94463E433E347895CD,VTS,2013-01-18 16:30:00,CSH,14.5,1,0.5,0,0,16
F3B90EDCEF0049C5D78371D757F2B350,DB60ADA10A4FE3CDD11D8A2DDF4EFA5E,VTS,2013-01-20 22:46:00,CRD,9.5,0.5,0.5,1,0,11.5
ECE285F13335AD869F05E54112FADDF9,FE554D4AC156E713D000AA3E3EDEA742,VTS,2013-01-27 15:46:00,CSH,23.5,0,0.5,0,0,24
B71C3301298BC9AA688EE00425677474,F86A8467AA705BA766AF6B42BE29A545,CMT,2013-01-13 20:47:16,CRD,9.5,0.5,0.5,1.5,0,12
6372FA24967BC300CDF4026B8FAFA338,EFF31252B513E442743EF4FEB12A9418,CMT,2013-01-07 07:23:15,CRD,7.5,0,0.5,1.6,0,9.6
0E3841C1B577163D9741C5D01354711A,9DF21DE1537EBAE02D39D09CE4E176C5,VTS,2013-01-06 14:26:00,CRD,7.5,0,0.5,0.5,0,8.5
A0B046BF91F9EA4A6C57ED521F902916,A1EC6974145CCC3C2275F2F710278056,VTS,2013-01-02 22:05:00,CRD,33.5,0.5,0.5,6.8,0,41.3
FF2DE23F93FEC7FB11E82913FA575F94,60B8FB3887A7BB00F30ACD4A46041825,CMT,2013-01-31 08:15:22,CSH,7.5,0,0.5,0,0,8
0EBB8CC9EC25473787D42D1AE74BBF8D,73912C340CCCC51B40CA418451EBB0F3,CMT,2013-01-10 06:58:37,CRD,7.5,0,0.5,1.6,0,9.6
2A5D020882284998000DC865F7BB21D5,4C7C5916D1357CA0544DEF3C2503C37A,VTS,2013-01-03 07:09:00,CSH,6.5,0,0.5,0,0,7
9771700E1AE5E87B2EF8623BAE58D703,B3887E674206405F72C4E9E943A56B3E,VTS,2013-01-12 22:55:00,CSH,4.5,0.5,0.5,0,0,5.5
5B09FD9A6781D8BAEAF38A97C37D169A,8A712AD4763B25CF6749D1CE285914E3,VTS,2013-01-09 17:01:00,CSH,5,1,0.5,0,0,6.5
733015B96769005F09B439E6D36DCAE1,CF06613958ED6D18C45CCE3AFAAB9A0F,CMT,2013-01-28 16:09:55,CRD,20,0,0,0,0,20
287DBBA18C622BEA67A6EC02414D8C2B,9A63419EA34182861553E64B8A18A8DD,VTS,2013-01-02 17:10:00,CSH,2.5,1,0.5,0,0,4
3ADB8A10694D8C75AE34069CC9B5124E,5896340E91955E8A6613DBA3F9337308,VTS,2013-01-14 07:27:00,CRD,7,0,0.5,0,0,7.5
EE0E33CBC2F6BEAEC6150F110D55CC63,A88C5392B3FC0C11AA5568D469907F2F,CMT,2013-01-25 15:49:00,CSH,8,0,0.5,0,0,8.5
D4FE616E7AA9F444E78B57B48A1625A5,7D540D90C5679B26310E68A47B8AF03A,VTS,2013-01-04 19:18:00,CSH,4.5,1,0.5,0,0,6
282DCAD1FE61D972E2F8F7BB6C8E3AC5,EFF41D2F50E58C2A9D17ADB1B4F195A3,VTS,2013-01-19 22:16:00,CSH,7,0.5,0.5,0,0,8
822FD04E2877C11A22383ABF0B800531,28DF26527CE209C7885992A74B2F0382,VTS,2013-01-07 17:07:00,CSH,8.5,1,0.5,0,0,10
2F23DB94BEC8DB54832F7CD4EDFFCDBE,F547CD1571A30A47633BADC46BE71CDC,VTS,2013-01-10 11:44:00,CRD,23.5,0,0.5,5.88,0,29.88
CC3ECE0FCC1235146F9017728B1B56B2,57E41D3A6A04FA06FB2433241EE37C9C,CMT,2013-01-07 13:12:39,CSH,6,0,0.5,0,0,6.5
8E1D3F890D507E2E7B7D16C081DD4169,53569B84D7F813E2FEFC2D5369C4FA73,VTS,2013-01-13 19:18:00,CRD,6.5,0,0.5,1,0,8
FA500905B84985EE733DC7D52D1B99CE,58DC58391E39449753CE4A43D577BB18,CMT,2013-01-30 02:47:49,CRD,52,0,0.5,5,0,57.5
E5018BD908BDABB9213131D8BB0FAE5E,95533070D736A4116EE5B9C12A10AFA5,VTS,2013-01-20 22:49:00,CRD,7,0.5,0.5,2.25,0,10.25
B30FB8B1B1878DFDC6688FAAAA81BF89,29888243C6F4D6A960B334855C53121B,CMT,2013-01-11 15:45:35,CRD,9.5,0,0.5,1.5,0,11.5
135A8EDC6EBD6F4397B7A6D281C75AB0,1D1850C489555B69476145DDDEF4BFED,VTS,2013-01-18 14:26:00,CSH,5.5,0,0.5,0,0,6
F4E581BB51B26B6311826622034AD695,6A692EE379448ED34935D9B25D801969,VTS,2013-01-13 04:23:00,CRD,6,0.5,0.5,1,0,8
5D1A8B07B5C1CB64E83AA040BB44C917,EA7AA2E1E1C447288F9464210D139E0F,CMT,2013-01-04 18:04:14,CRD,8.5,1,0.5,2.5,0,12.5
71DBF2B9CEEB040B1B0D450847EC88AC,4CCFF4B5373324134B6783E53C7B6203,VTS,2013-01-14 08:44:00,CSH,6.5,0,0.5,0,0,7
1DB2D75656144F950437B68301B99528,ABAC74DB42A991C49627FE2C13AC3254,CMT,2013-01-15 18:35:07,CRD,7,1,0.5,1,0,9.5
6C7810EA10F4A6671D6F3610E3D3A8C3,B359D419C321D5BEC743D8E0F18D99F8,CMT,2013-01-16 08:25:18,CSH,8.5,0,0.5,0,0,9
A841715B51C500577DCFACEEA3430505,31DD344B27A6D21163072BB426DE5959,CMT,2013-01-25 01:50:40,CRD,19,0.5,0.5,2,0,22
41A9848FCA764BCBC8C0C370611C9F14,BB04D24D88C031A8883A5E8FB75DAF06,VTS,2013-01-24 19:42:00,CRD,6,1,0.5,1.4,0,8.9
4DB5CB379C3C4EABD9494CE5E6CE9D07,B3055BD79E9AA783312EC79515EC1883,CMT,2013-01-05 17:24:39,CRD,5.5,0,0.5,1.2,0,7.2
230F7F844B4C9D648D4912AD4661D518,D88DBD8CA6DBD82661AF04ACE85CB87C,CMT,2013-01-29 20:29:24,CSH,23.5,0.5,0.5,0,0,24.5
9E4D3417A7E9A965AA0BCBEC6ECA9CE9,565F858773E7055FF264E05DC21783F7,CMT,2013-01-22 07:46:06,CSH,33.5,0,0.5,0,4.8,38.8
C29F5EF36E323787A6754C3583474A81,3E120C1CD1D9F2F3EC8B6CDAF1533393,CMT,2013-01-22 06:33:54,CSH,4.5,0,0.5,0,0,5
CA14A46FDD8286CA1E1902AC585861E2,9E17866E138D643F204BEB2B91D49DF2,CMT,2013-01-12 13:10:32,CRD,14.5,0,0.5,3.75,0,18.75
33955A2FCAF62C6E91A11AE97D96C99A,C5D797C03D817ED5EE0361221C783680,VTS,2013-01-24 19:38:00,CSH,8,1,0.5,0,0,9.5
D5460C65F601E21F0233DDB0054D8BE4,E2BEC729C49A57BD4222EBBDDD64AF69,CMT,2013-01-15 21:06:29,CRD,5,0.5,0.5,2,0,8
E161F8E32EBDC99A81792AF72DA9B620,B10FE2B42CEA01C010FD70DFA7E08B32,VTS,2013-01-25 13:22:00,CRD,11.5,0,0.5,1.5,0,13.5
6F677A97E18970FC39C8C51A2E229BAE,6CB3C01B99B54D7F9258F8DCE9AF1188,VTS,2013-01-02 17:10:00,CRD,7,1,0.5,1,0,9.5
5A4F4A695E9C36CF44FDA5DE85158196,7EAFEC9EEC1EEE4A6E0CADB54D11F3D6,VTS,2013-01-01 21:56:00,CRD,9.5,0.5,0.5,2,0,12.5
FF2F8AB4ECBC4859813819E5A42BD3A9,AA6CD33117752A53F368E6C028B8F727,CMT,2013-01-19 18:24:29,CRD,5.5,0,0.5,1.8,0,7.8
5991AEA2E60A8758AEFD824248C92E83,4CC03F25CD527251F9F252D154037E66,VTS,2013-01-06 03:24:00,CSH,10,0.5,0.5,0,0,11
784BC08C96E1096012D6A6ACEEDB750D,B0FBFFC356412A37AAA9DDF885AC8AC0,VTS,2013-01-30 20:27:00,CSH,15,0.5,0.5,0,0,16
58A86E2767A7B1F109F02913297CB847,B151BE19623CD533B0269E29F9EEA446,VTS,2013-01-02 08:48:00,CSH,15.5,0,0.5,0,0,16
3418135604CD3F357DD9577AF978C5C0,81E96A4C77E1B775DB7C95FF63709221,VTS,2013-01-19 19:32:00,CSH,12.5,0,0.5,0,0,13
504380CB724C86E02337BD283BA3CECE,4C5FAA3E169CF20CF483931B4B9C0F9F,CMT,2013-01-18 07:31:05,CRD,9,0,0.5,1,0,10.5
76BBABBE9C55F57536ACE694B5CD170D,EBFB66B08075DF53BC56714AA53D324E,CMT,2013-01-12 01:40:41,CSH,21.5,0.5,0.5,0,0,22.5
4CE86360E1793A4AEE628020320ACCDD,7F21312E0D3EE7C5A7CC589D75D4DCC9,CMT,2013-01-31 21:02:05,CRD,5,0.5,0.5,1.2,0,7.2
12A0B4AE0850B89693607D342D114953,265A0A063185253ECD9C74AA9750D690,CMT,2013-01-22 19:12:49,CRD,3.5,1,0.5,1.25,0,6.25
718C669EAB8443193DBAB820DDE27489,366766826716FE05E0EA440A8FA13E03,VTS,2013-01-08 20:06:00,CSH,5,0.5,0.5,0,0,6
88FC45DA4665C6D10146216B3EBFB7ED,63390BA7C8A7576A139554DF9554E06C,CMT,2013-01-09 05:29:49,CSH,11,0.5,0.5,0,0,12
A16BFB17650DA05F177C3DFF074C3D1F,97298D6D4CD356054ABFFD18FA4248CF,CMT,2013-01-03 09:01:47,CRD,6,0,0.5,1.5,0,8
A0B6CB5FA9A245A2D0CFC71A9373E482,615566EB4F4EDB606330538714E85A27,CMT,2013-01-28 15:48:32,CSH,6,0,0.5,0,0,6.5
FFF9D2834D24079962E68642F14BAC82,07B9E4A30EF82BD07FBBA7C48A93C67B,CMT,2013-01-12 01:47:22,CSH,6,0,0.5,0,0,6.5
520D348C55D5D1DED1E52ED3812F1746,4DA2935D7051315C6E371B7C72CEB342,VTS,2013-01-25 17:33:00,CRD,8.5,1,0.5,1.5,0,11.5
0EF1B1A3745EC0A29E8DE2E1A97ED952,2E22CF83E004E3292BE922E78A415F0C,CMT,2013-01-15 11:34:01,CRD,7,0,0.5,1.5,0,9
5D72C8571DC2AC83EC619A23751BBEF3,78A1CD91A00FCB2BDBD48C2B9E59D86E,VTS,2013-01-29 18:40:00,CSH,10.5,1,0.5,0,0,12
09059ECCC553E55DBD93F5083D09A3FC,6E540D44CBB2094F544F1AF63A82B864,CMT,2013-01-18 12:51:59,CSH,7.5,0,0.5,0,0,8
7236332B089BD36523EDD29345CA6574,B8E7F13D7811C680D1FDCAB80AC3A007,VTS,2013-01-16 14:03:00,CSH,15,0,0.5,0,0,15.5
FE2B50A3BB030636005F7105AFE13039,96C10E68F47E6A60ADFA651862F97A03,CMT,2013-01-25 15:08:39,CSH,7.5,0,0.5,0,0,8
F33C5C60F7AAA4F6749767690C558156,6CC64A3EAB6F58F0EDEAE6A577C0D114,CMT,2013-01-30 15:20:47,CRD,6.5,0,0.5,1.4,0,8.4
8FA70F4D885EDC95AE1984BF965C783B,1D55D8E3B213C27D4AA62616BEF0104E,VTS,2013-01-07 13:47:00,CSH,10,0,0.5,0,0,10.5
C116C705A9DA281D8188EB0B1D4BA795,6E5D05769E41467946F5F169B25A5279,CMT,2013-01-20 10:40:41,CRD,16.5,0,0.5,2,0,19
D41D773421934B51B93F21AE63882954,9E7F4E2AF38E8542FA890C51E433C141,VTS,2013-01-02 16:10:00,CSH,6,1,0.5,0,0,7.5
BE4A6F08A4E9CA26DEBBD511A15E5D89,B6B300DB052529A0A9A238DE3C5C29E4,VTS,2013-01-10 21:17:00,CRD,11.5,0.5,0.5,2.4,0,14.9
29B402D2300F7D7F8F7B0707DF25D7E7,D616E914AB44DBB303F219F78853566C,VTS,2013-01-28 15:56:00,CSH,4,0,0.5,0,0,4.5
80AAB81447562F924A50CA6DFCFCDEA1,52A6185987A9F9D2F0C921252417CCFC,CMT,2013-01-23 20:59:58,CRD,6.5,0.5,0.5,1.5,0,9
689EEF09EBC85271CB6D1D0BB2FDF463,BCFA639DCC6477386A924D7A1AAB4065,VTS,2013-01-19 01:22:00,CRD,5,0.5,0.5,1.1,0,7.1
4CE86360E1793A4AEE628020320ACCDD,122ABE13EA147ADA741AC63EBAC62A2B,CMT,2013-01-14 21:27:15,CRD,13.5,0.5,0.5,3.62,0,18.12
FA4E1F08A33EAF941A83EE006C87E1E1,08D0C2CF7D9BA505988D9152D8943D57,VTS,2013-01-12 20:51:00,CSH,6.5,0.5,0.5,0,0,7.5
7C90596EAD4705AA971AFED4CBF23E8B,951E11D2409F8B81E7723E83565ADC64,VTS,2013-01-12 20:22:00,CRD,8,0.5,0.5,1,0,10
BF2C998B6D0513E13867EE1BF28A670F,5B57DEC91B684C216E581F1E278DDC42,CMT,2013-01-20 20:32:04,CSH,6,0.5,0.5,0,0,7
A7EA82551C3F649F81131138234D5167,C4E07B8C06FAB8E540BECE2DDCDFE6BA,CMT,2013-01-21 11:43:36,CRD,5.5,0,0.5,1,0,7
229466C13D0A04ED146C24AAB1685D81,5AA9A676D5BF72B958DA8BF9D8D8223A,VTS,2013-01-19 16:44:00,CSH,6.5,0,0.5,0,0,7
73DA721418396866B840FB928984FDE3,55060A83AF918D526C1435E710A0C9DC,VTS,2013-01-17 08:23:00,CSH,6,0,0.5,0,0,6.5
11AD539AEC155D68644C384188F4D961,BC01267D1B02FA153ADAE031BC9A605D,CMT,2013-01-27 00:05:30,CSH,7.5,0.5,0.5,0,0,8.5
01BD10395EF30144C3731CF21ECFB2E1,1E5C036074BE721C176519B74E120564,VTS,2013-01-02 22:49:00,CSH,21,0.5,0.5,0,0,22
AFD4ED8962C18BFDBCBA5DE63F37D1F4,3863AAA757CE0F00DBAAA35D2648CD79,CMT,2013-01-25 12:00:24,CRD,19.5,0,0.5,4,0,24
C3AC0E607C1019BE2EA774C5E7FE9268,833851804B534EB8F26136E3750E91FC,CMT,2013-01-03 16:11:29,CSH,10.5,1,0.5,0,0,12
C7EC980636BD8E476B3B7DFE86E28D28,F14FA7A94FD50D5B7F66B194276DB6B4,CMT,2013-01-27 01:12:24,CSH,6,0.5,0.5,0,0,7
3A4ECCA1009F0DC2394AA1C8387A7A32,96092FD089DB5B6BEB32CDBE7D31BC30,CMT,2013-01-12 19:51:20,CSH,11,0,0.5,0,0,11.5
20479D164B3998B52930268E58354312,764AF74236F047F95CD8E2D7113C2F80,VTS,2013-01-04 13:04:00,CSH,7.5,0,0.5,0,0,8
08D0B5C13BECE2E3DFB7698DA2E9B6F0,77640C81D352761055501F004E1548B5,VTS,2013-01-09 20:05:00,CSH,10,0.5,0.5,0,0,11
5D5934666758DDC54C51327AE55FD279,D1C668380DB4528C37B3AE68ACBAFE4D,CMT,2013-01-12 02:21:37,CRD,10.5,0.5,0.5,0,0,11.5
7656BF1717754285A2A8D6ED1A11AEAB,9D2AE9908B28250C7A55EC2868330EEA,VTS,2013-01-26 18:46:00,CRD,7,0,0.5,1.4,0,8.9
10D6F8741AFE5A48CA89DFC53508AE9F,37F09FE5859889CFFCAFC19EF8233F0E,VTS,2013-01-10 21:24:00,CSH,8,0.5,0.5,0,0,9
9CBFEBC9F973378E9476F14CAA459650,F37A4403C6787381D6108F0B6DDFE687,VTS,2013-01-26 17:17:00,CRD,4.5,0,0.5,0.8,0,5.8
54930E4C504B585AB486037C0BEB19CD,BA14E40ADB74F48D08E6D08716D026FA,VTS,2013-01-19 22:02:00,CSH,7.5,0.5,0.5,0,0,8.5
3AC0683219653F13FBDE2DC578F07528,3982E1EE4F19003FCBB743337D2C9942,VTS,2013-01-09 14:11:00,CSH,4.5,0,0.5,0,0,5
F8708465712E5AE5F755BD5646AAD1EC,6A10086B16ED1494562FA84479C474A3,VTS,2013-01-24 11:48:00,CRD,5.5,0,0.5,0.5,0,6.5
F5E7E5C537D367707CBBF0F0E9976717,F144A8D08C1C038DDF49FC2CE4AE6661,VTS,2013-01-07 06:04:00,CRD,6,0,0.5,0.5,0,7
B4B73C7B5D426BF5D77586628774409D,AD973E5BD9E35D240C2220AC8F40A059,CMT,2013-01-28 16:14:52,CSH,9.5,1,0.5,0,0,11
B594DE549FA4383F2B0C053F0C36B9CB,715F41A81171E23580946ADEE2613322,VTS,2013-01-05 08:17:00,CRD,11,0,0.5,1,0,12.5
9444073A6CBD9733753EC81660F50A10,8002F5165EC64E2190E52A96DCB74CDE,CMT,2013-01-19 22:57:28,CSH,24.5,0.5,0.5,0,0,25.5
D819F4B6C5745786588BF1EC9FBB3D2F,B9C04F6CAE502BBE6A9D0EF9D9538E12,CMT,2013-01-26 15:22:53,CSH,6,0,0.5,0,0,6.5
79B2FA48F34025FAD3AA43105EBFD7A6,E4DD0BC406E0DD99BF6DCE26F5E1174F,VTS,2013-01-31 08:12:00,CSH,4.5,0,0.5,0,0,5
451E378C8757925E2EE248E5142EDF99,714E8777292F86934EC7A4A8285DAC4C,CMT,2013-01-26 17:57:46,CRD,4.5,0,0.5,1,0,6
536881E87889F96340FE2785A72B64E8,AF0E9873B26607254205EA37B9D45E51,CMT,2013-01-29 09:45:07,CSH,13.5,0,0.5,0,0,14
6636071EC8738352736BEEE344B4D9C5,9F80122C9C4C60DECEBF74755EE8C39E,CMT,2013-01-31 10:32:45,CSH,10.5,0,0.5,0,0,11
D5D01F941DF40782AB42001BCC40F040,112994E06BD8BBE4F1C2F83275F58802,CMT,2013-01-25 11:46:10,CSH,5.5,0,0.5,0,0,6
AB16DD0DF9077177ED8B15A210178218,7117F78B90F1E08BD8C96087510E529D,CMT,2013-01-31 08:56:10,CRD,6,0,0.5,1.3,0,7.8
0FCAD8D2B0D6CAFB4CA81DD5137BE34E,139F7CF89D97C65086790BB11E55880E,VTS,2013-01-06 21:27:00,CSH,4,0.5,0.5,0,0,5
0A72CCB7739854D1C02CCD418773E7F0,3F2082EE3E3B138C176B02172751699D,VTS,2013-01-12 21:20:00,CRD,9.5,0.5,0.5,2,0,12.5
E8727E734249B6D9D6203558AA9FF397,23BFBAC4B2EFF03DD17464815C09DED8,CMT,2013-01-22 20:16:20,CSH,7,0.5,0.5,0,0,8
22598B8259F8ED1DCC1D4C57E49CF4CF,AEAD6789762B173568D0150483FF0D08,VTS,2013-01-24 11:09:00,CRD,12,0,0.5,3,0,15.5
A5507E8D77D044210E7F38BB50F281E8,199EF0B78F3EDA371C7C731F292EA8BC,VTS,2013-01-20 01:10:00,CSH,12.5,0.5,0.5,0,0,13.5
31569CF28D4AA3D935E60C03044A3EA5,F55F4FBC1669940A0D4696B6BCCB408B,CMT,2013-01-04 22:36:42,CSH,8,0.5,0.5,0,0,9
7417B824E9E41523D455BEAC98738B7D,C20F72CAA99429DB5F43AAB69FF16B67,VTS,2013-01-24 08:28:00,CSH,15.5,0,0.5,0,0,16
3905B2EAD1DAE00DC57C07124E65536E,8319DA86AE6ADBB9A169DBC3A9616095,CMT,2013-01-15 09:47:18,CRD,8.5,0,0.5,1,0,10
CF7893F3F7AA3F65D6A01D17EBD7AE14,9DEFE659BB6FC2C5DB86F98F0A0160B2,CMT,2013-01-18 02:40:17,CSH,4,0.5,0.5,0,0,5
E4ED88FCD99B05ED6F072D9A104402A8,A224A981EAB397986346B0657BE74C2B,CMT,2013-01-25 08:43:46,CSH,8,0,0.5,0,0,8.5
FCFC240399217F7E38079CDB5E98EBE7,8609DE6F1F1EA7674B1EA6E63332CDCF,CMT,2013-01-02 01:14:25,CSH,8.5,0.5,0.5,0,0,9.5
84C5F6C940C24C55D8D7C75F3F75F14F,D48C1097AF78B31964D8DE00A4A71AC2,VTS,2013-01-09 22:08:00,CRD,8,0.5,0.5,1,0,10
091334CDF9A2292C04B6AF20AC219660,71919908DE1B5755C5544416E98F385E,VTS,2013-01-14 17:00:00,CSH,25,1,0.5,0,0,26.5
1EC551B006078D04A507A6A0F5482126,581CD42F252500FC8E497E78B1A6CB53,VTS,2013-01-16 15:00:00,CRD,33,0,0.5,6.6,4.8,44.9
4562CB57E20845F1592E9EE8B73BB57D,2E6BD8007186DB5858807C1DB3C74C68,CMT,2013-01-15 14:39:05,CRD,6.5,0,0.5,1.75,0,8.75
07CE358C570EBBACBA9E95591C6728C1,9A7FA293329B4C5F1D646783813CD4D2,CMT,2013-01-12 02:54:53,CSH,9,0.5,0.5,0,0,10
09BE637273FF37158ACF729AA960F449,117E0B424F8D41F979CC2F98EFC2784C,VTS,2013-01-01 02:43:00,CSH,8.5,0.5,0.5,0,0,9.5
67BF305970B8C8584ED899E327ABC3FD,58194BC759B4B4AA7BD21B3612FCEA31,VTS,2013-01-25 09:45:00,CSH,6,0,0.5,0,0,6.5
B32CF5747DE22778B75A253286DC883F,2119F110EBDE9299830F24D8F88E9E7F,CMT,2013-01-05 05:05:49,CSH,4.5,0.5,0.5,0,0,5.5
1312CE402ECEA15470F97B996C26C5B7,B46CF76A10AB227346833EE1C726E6EF,CMT,2013-01-30 23:45:34,CRD,6,0.5,0.5,1,0,8
B2231EA007B1CCE41CC77B1011FF1861,CBC8D8EEAD8B8F1C822BF21E4967181F,VTS,2013-01-19 16:26:00,CSH,5.5,0,0.5,0,0,6
22598B8259F8ED1DCC1D4C57E49CF4CF,AEAD6789762B173568D0150483FF0D08,VTS,2013-01-26 15:27:00,CRD,7,0,0.5,1.4,0,8.9
F348F7C09A6714907CE561F28317595E,2EF30A07628B765A805863A650D9AB48,VTS,2013-01-26 21:44:00,CRD,17,0.5,0.5,2,0,20
D5BF97DF0678BF1ABFACB1A255E20D02,4F21E796165706174E230D751D3BA2E9,VTS,2013-01-11 21:50:00,CRD,13,0.5,0.5,4.05,0,18.05
25D566E299C678396527A8C909AAA038,871FD92E39A5B0CD73CE8067A6A727ED,VTS,2013-01-07 04:19:00,CRD,13.5,0.5,0.5,0,0,14.5
14475F676B7A5D14E50D773D71FE1F9D,D56409E72BD902C5AE8B61A31B0F207A,CMT,2013-01-05 19:26:25,CRD,35,0,0.5,10.65,0,46.15
FA9D3534E01BA738A1CBEE0A8424C893,7A3C450D89B2629A26007CECD90496AB,VTS,2013-01-02 19:15:00,CRD,7.5,1,0.5,1,0,10
11DC93DD66D8A9A3DD9223122CF99EFD,85C3BEF166DF2AE555F5BE3424987776,CMT,2013-01-28 01:03:01,CRD,6,0.5,0.5,1,0,8
5A1B1E7E7466145FA1CF552E493A4C91,AFA6F24049D155CDD357478B435435AE,VTS,2013-01-04 19:46:00,CRD,8,1,0.5,2.7,0,12.2
4EE1F46354C254D6A62A581E53DE9DF4,B8396B62883EA332EFD2771A6B031D05,CMT,2013-01-05 14:11:43,CSH,6,0,0.5,0,0,6.5
3B1DD51648DEB1B7C11DCBDAC23A8FFB,7E5A80B9126C5B9323EEDD2D84094746,VTS,2013-01-06 22:40:00,CRD,21.5,0.5,0.5,5.5,0,28
6A4740D0CE493ACCD2E242C9C147984A,D293AF90F0B620735DF1AAA2BCA3A056,CMT,2013-01-19 01:14:33,CSH,19.5,0.5,0.5,0,0,20.5
C0F053BF49155EDCFD2000C677C5FCDF,D7E828F186EA8E3ABFA331E19B988D9B,CMT,2013-01-08 15:43:31,CRD,7,0,0.5,1.5,0,9
06B7DFBF797E4608418B8335721180D4,DF4FDA9BA1711C697D1B1937C9A5AC74,VTS,2013-01-24 22:07:00,CSH,31,0.5,0.5,0,4.8,36.8
F7E6BF13B6A8E8FD0BDFB0286BCB60A9,6AC6033E0F915C291F2E555D42797B43,CMT,2013-01-08 05:25:49,CSH,12.5,0.5,0.5,0,0,13.5
769F972D9A70E7A1537B3215327C5228,EFFD127DFE884469A3E838BF393F9706,CMT,2013-01-15 10:27:12,CSH,6.5,0,0.5,0,0,7
90EDF3872120F174C99E2853521F077D,AEAD392D509415EDA9FCEB42CFAB0EF3,VTS,2013-01-07 07:15:00,CRD,11,0,0.5,1.5,0,13
C767E6FAAE6A65D77701979221AE61CF,0838C4C7DDFD9391AD66E316B5608B26,CMT,2013-01-23 21:54:21,CRD,12.5,0.5,0.5,1,0,14.5
69CE35F592D467580C5F889234FBE562,58E0ED43DB4EB0129BA9ECAE58B61437,CMT,2013-01-03 14:38:44,CRD,4.5,0,0.5,0.5,0,5.5
A0F0A088C9AA6DBBD17F0E7E1E6D3090,581653E01ED225032949A82E1167BF1D,CMT,2013-01-07 17:01:03,CSH,7.5,1,0.5,0,0,9
08A01CEAD49D04D66BD5E51BC5924B88,CF079077E793B2EE51DD20D50E82E31B,CMT,2013-01-01 03:23:36,CSH,12,0.5,0.5,0,0,13
349029C1FD5994E524285B8541F46FF5,1B604CA74E6CEE6BE0FDE53CF2AB6406,CMT,2013-01-12 23:47:28,CSH,9,0.5,0.5,0,0,10
